3, 28204, Note_off_c, 1, 74, 0
3, 28206, Note_on_c, 1, 74, 80
3, 28444, Note_off_c, 1, 74, 0
3, 28446, Note_on_c, 1, 74, 80
3, 28804, Note_on_c, 1, 72, 80
3, 28804, Note_off_c, 1, 74, 0
3, 29765, Note_on_c, 1, 69, 80
3, 29765, Note_off_c, 1, 72, 0
3, 30244, Note_on_c, 1, 72, 80
3, 30244, Note_off_c, 1, 69, 0
3, 30725, Note_on_c, 1, 74, 80
3, 30725, Note_off_c, 1, 72, 0
3, 30965, Note_on_c, 1, 79, 80
3, 30965, Note_off_c, 1, 74, 0
3, 31205, Note_on_c, 1, 79, 80
3, 31205, Note_off_c, 1, 79, 0
3, 31444, Note_off_c, 1, 79, 0
3, 31446, Note_on_c, 1, 79, 80
3, 31684, Note_on_c, 1, 79, 80
3, 31684, Note_off_c, 1, 79, 0
3, 31924, Note_off_c, 1, 79, 0
3, 31926, Note_on_c, 1, 76, 80
3, 32164, Note_on_c, 1, 76, 80
3, 32164, Note_off_c, 1, 76, 0
3, 32405, Note_on_c, 1, 74, 80
3, 32405, Note_off_c, 1, 76, 0
3, 32525, Note_on_c, 1, 74, 80
3, 32525, Note_off_c, 1, 74, 0
3, 32885, Note_on_c, 1, 76, 80
3, 32885, Note_off_c, 1, 74, 0
3, 33604, Note_on_c, 1, 69, 80
3, 33604, Note_off_c, 1, 76, 0
3, 34085, Note_on_c, 1, 72, 80
3, 34085, Note_off_c, 1, 69, 0
3, 34565, Note_on_c, 1, 74, 80
3, 34565, Note_off_c, 1, 72, 0
3, 34804, Note_off_c, 1, 74, 0
3, 34806, Note_on_c, 1, 79, 80
3, 35044, Note_on_c, 1, 79, 80
3, 35044, Note_off_c, 1, 79, 0
3, 35284, Note_off_c, 1, 79, 0
3, 35286, Note_on_c, 1, 79, 80
3, 35525, Note_on_c, 1, 79, 80
3, 35525, Note_off_c, 1, 79, 0
3, 35765, Note_on_c, 1, 76, 80
3, 35765, Note_off_c, 1, 79, 0
3, 35885, Note_on_c, 1, 74, 80
3, 35885, Note_off_c, 1, 76, 0
3, 36245, Note_on_c, 1, 76, 80
3, 36245, Note_off_c, 1, 74, 0
3, 36724, Note_off_c, 1, 76, 0
3, 36726, Note_on_c, 1, 72, 80
3, 37445, Note_on_c, 1, 69, 80
3, 37445, Note_off_c, 1, 72, 0
3, 37925, Note_on_c, 1, 72, 80
3, 37925, Note_off_c, 1, 69, 0
3, 38404, Note_on_c, 1, 74, 80
3, 38404, Note_off_c, 1, 72, 0
3, 38644, Note_off_c, 1, 74, 0
3, 38646, Note_on_c, 1, 79, 80
3, 38885, Note_on_c, 1, 79, 80
3, 38885, Note_off_c, 1, 79, 0
3, 39125, Note_on_c, 1, 79, 80
3, 39125, Note_off_c, 1, 79, 0
3, 39365, Note_on_c, 1, 79, 80
3, 39365, Note_off_c, 1, 79, 0
3, 39605, Note_off_c, 1, 79, 0
3, 39606, Note_on_c, 1, 76, 80
3, 39724, Note_off_c, 1, 76, 0
3, 39726, Note_on_c, 1, 76, 80
3, 39964, Note_off_c, 1, 76, 0
3, 39966, Note_on_c, 1, 74, 80
3, 40204, Note_off_c, 1, 74, 0
3, 40206, Note_on_c, 1, 74, 80
3, 40443, Note_off_c, 1, 74, 0
3, 40446, Note_on_c, 1, 76, 80
3, 41524, Note_off_c, 1, 76, 0
3, 41646, Note_on_c, 1, 67, 80
3, 41764, Note_on_c, 1, 69, 80
3, 41764, Note_off_c, 1, 67, 0
3, 42004, Note_off_c, 1, 69, 0
3, 42006, Note_on_c, 1, 72, 80
3, 42245, Note_on_c, 1, 74, 80
3, 42245, Note_off_c, 1, 72, 0
3, 43204, Note_on_c, 1, 76, 80
3, 43204, Note_off_c, 1, 74, 0
3, 44165, Note_on_c, 1, 77, 80
3, 44165, Note_off_c, 1, 76, 0
3, 45124, Note_on_c, 1, 79, 80
3, 45124, Note_off_c, 1, 77, 0
3, 45605, Note_on_c, 1, 79, 80
3, 45605, Note_off_c, 1, 79, 0
3, 46085, Note_on_c, 1, 76, 112
3, 46085, Note_off_c, 1, 79, 0
3, 47285, Note_on_c, 1, 76, 112
3, 47285, Note_off_c, 1, 76, 0
3, 47525, Note_on_c, 1, 74, 112
3, 47525, Note_off_c, 1, 76, 0
3, 47765, Note_on_c, 1, 72, 112
3, 47765, Note_off_c, 1, 74, 0
3, 47884, Note_off_c, 1, 72, 0
3, 47886, Note_on_c, 1, 69, 112
3, 48244, Note_off_c, 1, 69, 0
3, 48246, Note_on_c, 1, 67, 112
3, 48603, Note_off_c, 1, 67, 0
3, 48606, Note_on_c, 1, 67, 112
3, 48725, Note_on_c, 1, 67, 112
3, 48725, Note_off_c, 1, 67, 0
3, 48845, Note_on_c, 1, 69, 112
3, 48845, Note_off_c, 1, 67, 0
3, 49083, Note_off_c, 1, 69, 0
3, 49085, Note_on_c, 1, 67, 112
3, 49325, Note_on_c, 1, 67, 112
3, 49325, Note_off_c, 1, 67, 0
3, 49564, Note_off_c, 1, 67, 0
3, 49566, Note_on_c, 1, 79, 112
3, 49924, Note_on_c, 1, 76, 112
3, 49924, Note_off_c, 1, 79, 0
3, 51124, Note_off_c, 1, 76, 0
3, 51126, Note_on_c, 1, 76, 112
3, 51364, Note_on_c, 1, 74, 112
3, 51364, Note_off_c, 1, 76, 0
3, 51604, Note_off_c, 1, 74, 0
3, 51606, Note_on_c, 1, 72, 112
3, 51724, Note_off_c, 1, 72, 0
3, 51726, Note_on_c, 1, 69, 112
3, 52085, Note_on_c, 1, 67, 112
3, 52085, Note_off_c, 1, 69, 0
3, 52443, Note_off_c, 1, 67, 0
3, 52445, Note_on_c, 1, 67, 112
3, 52565, Note_on_c, 1, 67, 112
3, 52565, Note_off_c, 1, 67, 0
3, 52685, Note_on_c, 1, 69, 112
3, 52685, Note_off_c, 1, 67, 0
3, 52924, Note_off_c, 1, 69, 0
3, 52926, Note_on_c, 1, 67, 112
3, 53164, Note_off_c, 1, 67, 0
3, 53166, Note_on_c, 1, 67, 112
3, 53404, Note_off_c, 1, 67, 0
3, 53406, Note_on_c, 1, 79, 112
3, 53765, Note_on_c, 1, 76, 112
3, 53765, Note_off_c, 1, 79, 0
3, 54964, Note_off_c, 1, 76, 0
3, 54966, Note_on_c, 1, 76, 112
3, 55205, Note_on_c, 1, 74, 112
3, 55205, Note_off_c, 1, 76, 0
3, 55445, Note_on_c, 1, 72, 112
3, 55445, Note_off_c, 1, 74, 0
3, 55565, Note_on_c, 1, 69, 112
3, 55565, Note_off_c, 1, 72, 0
3, 55925, Note_on_c, 1, 67, 112
3, 55925, Note_off_c, 1, 69, 0
3, 56885, Note_off_c, 1, 67, 0
3, 57005, Note_on_c, 1, 67, 112
3, 57125, Note_on_c, 1, 69, 112
3, 57125, Note_off_c, 1, 67, 0
3, 57243, Note_off_c, 1, 69, 0
3, 57245, Note_on_c, 1, 72, 112
3, 57605, Note_on_c, 1, 74, 112
3, 57605, Note_off_c, 1, 72, 0
3, 59045, Note_on_c, 1, 76, 112
3, 59045, Note_off_c, 1, 74, 0
3, 59525, Note_on_c, 1, 74, 112
3, 59525, Note_off_c, 1, 76, 0
3, 59644, Note_off_c, 1, 74, 0
3, 59646, Note_on_c, 1, 72, 112
3, 59764, Note_off_c, 1, 72, 0
3, 59766, Note_on_c, 1, 69, 112
3, 60964, Note_on_c, 1, 67, 112
3, 60964, Note_off_c, 1, 69, 0
3, 61084, Note_off_c, 1, 67, 0
3, 61086, Note_on_c, 1, 69, 112
3, 61204, Note_off_c, 1, 69, 0
3, 61206, Note_on_c, 1, 72, 112
3, 61444, Note_on_c, 1, 74, 112
3, 61444, Note_off_c, 1, 72, 0
3, 62405, Note_on_c, 1, 76, 112
3, 62405, Note_off_c, 1, 74, 0
3, 62884, Note_on_c, 1, 76, 112
3, 62884, Note_off_c, 1, 76, 0
3, 63365, Note_on_c, 1, 74, 112
3, 63365, Note_off_c, 1, 76, 0
3, 65285, Note_on_c, 1, 79, 80
3, 65285, Note_off_c, 1, 74, 0
3, 66725, Note_on_c, 1, 81, 80
3, 66725, Note_off_c, 1, 79, 0
3, 67205, Note_on_c, 1, 76, 80
3, 67205, Note_off_c, 1, 81, 0
3, 68645, Note_on_c, 1, 69, 80
3, 68645, Note_off_c, 1, 76, 0
3, 68885, Note_on_c, 1, 72, 80
3, 68885, Note_off_c, 1, 69, 0
3, 69005, Note_on_c, 1, 76, 80
3, 69005, Note_off_c, 1, 72, 0
3, 69365, Note_off_c, 1, 76, 0
3, 69366, Note_on_c, 1, 74, 80
3, 69484, Note_off_c, 1, 74, 0
3, 69486, Note_on_c, 1, 74, 80
3, 69724, Note_off_c, 1, 74, 0
3, 69726, Note_on_c, 1, 72, 80
3, 69965, Note_off_c, 1, 72, 0
3, 69966, Note_on_c, 1, 76, 80
3, 70325, Note_on_c, 1, 74, 80
3, 70325, Note_off_c, 1, 76, 0
3, 70445, Note_on_c, 1, 74, 80
3, 70445, Note_off_c, 1, 74, 0
3, 70684, Note_off_c, 1, 74, 0
3, 70685, Note_on_c, 1, 74, 80
3, 71044, Note_on_c, 1, 72, 80
3, 71044, Note_off_c, 1, 74, 0
3, 72964, Note_on_c, 1, 79, 80
3, 72964, Note_off_c, 1, 72, 0
3, 74404, Note_on_c, 1, 81, 80
3, 74404, Note_off_c, 1, 79, 0
3, 74885, Note_on_c, 1, 76, 80
3, 74885, Note_off_c, 1, 81, 0
3, 76805, Note_on_c, 1, 76, 80
3, 76805, Note_off_c, 1, 76, 0
3, 77045, Note_on_c, 1, 74, 80
3, 77045, Note_off_c, 1, 76, 0
3, 77165, Note_on_c, 1, 74, 80
3, 77165, Note_off_c, 1, 74, 0
3, 77524, Note_off_c, 1, 74, 0
3, 77526, Note_on_c, 1, 72, 80
3, 77644, Note_off_c, 1, 72, 0
3, 77646, Note_on_c, 1, 76, 80
3, 78004, Note_off_c, 1, 76, 0
3, 78006, Note_on_c, 1, 74, 80
3, 78125, Note_off_c, 1, 74, 0
3, 78126, Note_on_c, 1, 74, 80
3, 78363, Note_off_c, 1, 74, 0
3, 78365, Note_on_c, 1, 74, 80
3, 78725, Note_on_c, 1, 72, 80
3, 78725, Note_off_c, 1, 74, 0
3, 79684, Note_on_c, 1, 69, 80
3, 79684, Note_off_c, 1, 72, 0
3, 80165, Note_on_c, 1, 72, 80
3, 80165, Note_off_c, 1, 69, 0
3, 80644, Note_on_c, 1, 74, 80
3, 80644, Note_off_c, 1, 72, 0
3, 80884, Note_off_c, 1, 74, 0
3, 80886, Note_on_c, 1, 79, 80
3, 81124, Note_on_c, 1, 79, 80
3, 81124, Note_off_c, 1, 79, 0
3, 81364, Note_off_c, 1, 79, 0
3, 81366, Note_on_c, 1, 79, 80
3, 81605, Note_on_c, 1, 79, 80
3, 81605, Note_off_c, 1, 79, 0
3, 81845, Note_on_c, 1, 76, 80
3, 81845, Note_off_c, 1, 79, 0
3, 82085, Note_on_c, 1, 76, 80
3, 82085, Note_off_c, 1, 76, 0
3, 82324, Note_off_c, 1, 76, 0
3, 82326, Note_on_c, 1, 74, 80
3, 82444, Note_off_c, 1, 74, 0
3, 82446, Note_on_c, 1, 74, 80
3, 82804, Note_off_c, 1, 74, 0
3, 82806, Note_on_c, 1, 76, 80
3, 83525, Note_on_c, 1, 69, 80
3, 83525, Note_off_c, 1, 76, 0
3, 84004, Note_on_c, 1, 72, 80
3, 84004, Note_off_c, 1, 69, 0
3, 84484, Note_on_c, 1, 74, 80
3, 84484, Note_off_c, 1, 72, 0
3, 84725, Note_off_c, 1, 74, 0
3, 84726, Note_on_c, 1, 79, 80
3, 84965, Note_on_c, 1, 79, 80
3, 84965, Note_off_c, 1, 79, 0
3, 85205, Note_on_c, 1, 79, 80
3, 85205, Note_off_c, 1, 79, 0
3, 85445, Note_on_c, 1, 79, 80
3, 85445, Note_off_c, 1, 79, 0
3, 85684, Note_off_c, 1, 79, 0
3, 85686, Note_on_c, 1, 76, 80
3, 85804, Note_off_c, 1, 76, 0
3, 85806, Note_on_c, 1, 74, 80
3, 86164, Note_off_c, 1, 74, 0
3, 86166, Note_on_c, 1, 76, 80
3, 86645, Note_on_c, 1, 72, 80
3, 86645, Note_off_c, 1, 76, 0
3, 87364, Note_on_c, 1, 69, 80
3, 87364, Note_off_c, 1, 72, 0
3, 87844, Note_on_c, 1, 72, 80
3, 87844, Note_off_c, 1, 69, 0
3, 88325, Note_on_c, 1, 74, 80
3, 88325, Note_off_c, 1, 72, 0
3, 88565, Note_on_c, 1, 79, 80
3, 88565, Note_off_c, 1, 74, 0
3, 88805, Note_on_c, 1, 79, 80
3, 88805, Note_off_c, 1, 79, 0
3, 89045, Note_off_c, 1, 79, 0
3, 89046, Note_on_c, 1, 79, 80
3, 89284, Note_on_c, 1, 79, 80
3, 89284, Note_off_c, 1, 79, 0
3, 89524, Note_off_c, 1, 79, 0
3, 89526, Note_on_c, 1, 76, 80
3, 89645, Note_off_c, 1, 76, 0
3, 89646, Note_on_c, 1, 76, 80
3, 89883, Note_off_c, 1, 76, 0
3, 89885, Note_on_c, 1, 74, 80
3, 90125, Note_on_c, 1, 74, 80
3, 90125, Note_off_c, 1, 74, 0
3, 90364, Note_off_c, 1, 74, 0
3, 90365, Note_on_c, 1, 76, 80
3, 91445, Note_off_c, 1, 76, 0
3, 91565, Note_on_c, 1, 67, 80
3, 91685, Note_on_c, 1, 69, 80
3, 91685, Note_off_c, 1, 67, 0
3, 91925, Note_on_c, 1, 72, 80
3, 91925, Note_off_c, 1, 69, 0
3, 92164, Note_on_c, 1, 74, 80
3, 92164, Note_off_c, 1, 72, 0
3, 93125, Note_on_c, 1, 76, 80
3, 93125, Note_off_c, 1, 74, 0
3, 94084, Note_on_c, 1, 77, 80
3, 94084, Note_off_c, 1, 76, 0
3, 95045, Note_on_c, 1, 79, 80
3, 95045, Note_off_c, 1, 77, 0
3, 95524, Note_on_c, 1, 79, 80
3, 95524, Note_off_c, 1, 79, 0
3, 96004, Note_on_c, 1, 76, 112
3, 96004, Note_off_c, 1, 79, 0
3, 97204, Note_off_c, 1, 76, 0
3, 97206, Note_on_c, 1, 76, 112
3, 97444, Note_on_c, 1, 74, 112
3, 97444, Note_off_c, 1, 76, 0
3, 97684, Note_off_c, 1, 74, 0
3, 97686, Note_on_c, 1, 72, 112
3, 97805, Note_off_c, 1, 72, 0
3, 97806, Note_on_c, 1, 69, 112
3, 98165, Note_on_c, 1, 67, 112
3, 98165, Note_off_c, 1, 69, 0
3, 98523, Note_off_c, 1, 67, 0
3, 98525, Note_on_c, 1, 67, 112
3, 98645, Note_off_c, 1, 67, 0
3, 98646, Note_on_c, 1, 67, 112
3, 98764, Note_off_c, 1, 67, 0
3, 98766, Note_on_c, 1, 69, 112
3, 99004, Note_off_c, 1, 69, 0
3, 99006, Note_on_c, 1, 67, 112
3, 99244, Note_off_c, 1, 67, 0
3, 99246, Note_on_c, 1, 67, 112
3, 99483, Note_off_c, 1, 67, 0
3, 99486, Note_on_c, 1, 79, 112
3, 99845, Note_on_c, 1, 76, 112
3, 99845, Note_off_c, 1, 79, 0
3, 101044, Note_off_c, 1, 76, 0
3, 101046, Note_on_c, 1, 76, 112
3, 101285, Note_on_c, 1, 74, 112
3, 101285, Note_off_c, 1, 76, 0
3, 101525, Note_on_c, 1, 72, 112
3, 101525, Note_off_c, 1, 74, 0
3, 101645, Note_on_c, 1, 69, 112
3, 101645, Note_off_c, 1, 72, 0
3, 102004, Note_off_c, 1, 69, 0
3, 102006, Note_on_c, 1, 67, 112
3, 102364, Note_off_c, 1, 67, 0
3, 102366, Note_on_c, 1, 67, 112
3, 102484, Note_off_c, 1, 67, 0
3, 102486, Note_on_c, 1, 67, 112
3, 102604, Note_off_c, 1, 67, 0
3, 102606, Note_on_c, 1, 69, 112
3, 102843, Note_off_c, 1, 69, 0
3, 102845, Note_on_c, 1, 67, 112
3, 103085, Note_on_c, 1, 67, 112
3, 103085, Note_off_c, 1, 67, 0
3, 103323, Note_off_c, 1, 67, 0
3, 103325, Note_on_c, 1, 79, 112
3, 103684, Note_on_c, 1, 76, 112
3, 103684, Note_off_c, 1, 79, 0
3, 104885, Note_on_c, 1, 76, 112
3, 104885, Note_off_c, 1, 76, 0
3, 105125, Note_on_c, 1, 74, 112
3, 105125, Note_off_c, 1, 76, 0
3, 105364, Note_off_c, 1, 74, 0
3, 105366, Note_on_c, 1, 72, 112
3, 105484, Note_off_c, 1, 72, 0
3, 105486, Note_on_c, 1, 69, 112
3, 105844, Note_off_c, 1, 69, 0
3, 105846, Note_on_c, 1, 67, 112
3, 106805, Note_off_c, 1, 67, 0
3, 106926, Note_on_c, 1, 67, 112
3, 107044, Note_on_c, 1, 69, 112
3, 107044, Note_off_c, 1, 67, 0
3, 107164, Note_off_c, 1, 69, 0
3, 107166, Note_on_c, 1, 72, 112
3, 107524, Note_on_c, 1, 74, 112
3, 107524, Note_off_c, 1, 72, 0
3, 108964, Note_on_c, 1, 76, 112
3, 108964, Note_off_c, 1, 74, 0
3, 109445, Note_on_c, 1, 74, 112
3, 109445, Note_off_c, 1, 76, 0
3, 109563, Note_off_c, 1, 74, 0
3, 109565, Note_on_c, 1, 72, 112
3, 109685, Note_on_c, 1, 69, 112
3, 109685, Note_off_c, 1, 72, 0
3, 110884, Note_on_c, 1, 67, 112
3, 110884, Note_off_c, 1, 69, 0
3, 111003, Note_off_c, 1, 67, 0
3, 111005, Note_on_c, 1, 69, 112
3, 111125, Note_on_c, 1, 72, 112
3, 111125, Note_off_c, 1, 69, 0
3, 111365, Note_on_c, 1, 74, 112
3, 111365, Note_off_c, 1, 72, 0
3, 112324, Note_on_c, 1, 76, 112
3, 112324, Note_off_c, 1, 74, 0
3, 112805, Note_on_c, 1, 76, 112
3, 112805, Note_off_c, 1, 76, 0
3, 113285, Note_on_c, 1, 79, 112
3, 113285, Note_off_c, 1, 76, 0
3, 115204, Note_off_c, 1, 79, 0
3, 115446, Note_on_c, 1, 88, 112
3, 115684, Note_on_c, 1, 84, 112
3, 115684, Note_off_c, 1, 88, 0
3, 115925, Note_on_c, 1, 88, 112
3, 115925, Note_off_c, 1, 84, 0
3, 116165, Note_on_c, 1, 84, 112
3, 116165, Note_off_c, 1, 88, 0
3, 116405, Note_on_c, 1, 88, 112
3, 116405, Note_off_c, 1, 84, 0
3, 116645, Note_on_c, 1, 84, 112
3, 116645, Note_off_c, 1, 88, 0
3, 116884, Note_off_c, 1, 84, 0
3, 116886, Note_on_c, 1, 88, 112
3, 117124, Note_on_c, 1, 84, 112
3, 117124, Note_off_c, 1, 88, 0
3, 117244, Note_off_c, 1, 84, 0
3, 117246, Note_on_c, 1, 81, 112
3, 117364, Note_off_c, 1, 81, 0
3, 117366, Note_on_c, 1, 79, 112
3, 117605, Note_off_c, 1, 79, 0
3, 119285, Note_on_c, 1, 88, 112
3, 119525, Note_on_c, 1, 84, 112
3, 119525, Note_off_c, 1, 88, 0
3, 119765, Note_on_c, 1, 88, 112
3, 119765, Note_off_c, 1, 84, 0
3, 120004, Note_on_c, 1, 84, 112
3, 120004, Note_off_c, 1, 88, 0
3, 120244, Note_off_c, 1, 84, 0
3, 120246, Note_on_c, 1, 88, 112
3, 120484, Note_on_c, 1, 84, 112
3, 120484, Note_off_c, 1, 88, 0
3, 120724, Note_off_c, 1, 84, 0
3, 120726, Note_on_c, 1, 88, 112
3, 120965, Note_on_c, 1, 84, 112
3, 120965, Note_off_c, 1, 88, 0
3, 121924, Note_off_c, 1, 84, 0
3, 123125, Note_on_c, 1, 88, 112
3, 123364, Note_on_c, 1, 84, 112
3, 123364, Note_off_c, 1, 88, 0
3, 123604, Note_off_c, 1, 84, 0
3, 123606, Note_on_c, 1, 88, 112
3, 123844, Note_on_c, 1, 84, 112
3, 123844, Note_off_c, 1, 88, 0
3, 124085, Note_off_c, 1, 84, 0
3, 124086, Note_on_c, 1, 88, 112
3, 124325, Note_on_c, 1, 84, 112
3, 124325, Note_off_c, 1, 88, 0
3, 124565, Note_on_c, 1, 88, 112
3, 124565, Note_off_c, 1, 84, 0
3, 124805, Note_on_c, 1, 84, 112
3, 124805, Note_off_c, 1, 88, 0
3, 124924, Note_off_c, 1, 84, 0
3, 124926, Note_on_c, 1, 81, 112
3, 125044, Note_off_c, 1, 81, 0
3, 125046, Note_on_c, 1, 79, 112
3, 125284, Note_off_c, 1, 79, 0
3, 126005, Note_on_c, 1, 88, 112
3, 126245, Note_on_c, 1, 86, 112
3, 126245, Note_off_c, 1, 88, 0
3, 126485, Note_on_c, 1, 86, 112
3, 126485, Note_off_c, 1, 86, 0
3, 128644, Note_on_c, 1, 76, 112
3, 128644, Note_off_c, 1, 86, 0
3, 129844, Note_off_c, 1, 76, 0
3, 129846, Note_on_c, 1, 76, 112
3, 130084, Note_on_c, 1, 74, 112
3, 130084, Note_off_c, 1, 76, 0
3, 130324, Note_off_c, 1, 74, 0
3, 130326, Note_on_c, 1, 72, 112
3, 130444, Note_off_c, 1, 72, 0
3, 130446, Note_on_c, 1, 69, 112
3, 130805, Note_on_c, 1, 67, 112
3, 130805, Note_off_c, 1, 69, 0
3, 131163, Note_off_c, 1, 67, 0
3, 131165, Note_on_c, 1, 67, 112
3, 131285, Note_on_c, 1, 67, 112
3, 131285, Note_off_c, 1, 67, 0
3, 131405, Note_on_c, 1, 69, 112
3, 131405, Note_off_c, 1, 67, 0
3, 131644, Note_off_c, 1, 69, 0
3, 131646, Note_on_c, 1, 67, 112
3, 131884, Note_off_c, 1, 67, 0
3, 131886, Note_on_c, 1, 67, 112
3, 132124, Note_off_c, 1, 67, 0
3, 132126, Note_on_c, 1, 79, 112
3, 132485, Note_on_c, 1, 76, 112
3, 132485, Note_off_c, 1, 79, 0
3, 133684, Note_off_c, 1, 76, 0
3, 133686, Note_on_c, 1, 76, 112
3, 133925, Note_on_c, 1, 74, 112
3, 133925, Note_off_c, 1, 76, 0
3, 134165, Note_on_c, 1, 72, 112
3, 134165, Note_off_c, 1, 74, 0
3, 134285, Note_on_c, 1, 69, 112
3, 134285, Note_off_c, 1, 72, 0
3, 134645, Note_on_c, 1, 67, 112
3, 134645, Note_off_c, 1, 69, 0
3, 135004, Note_off_c, 1, 67, 0
3, 135006, Note_on_c, 1, 67, 112
3, 135124, Note_off_c, 1, 67, 0
3, 135126, Note_on_c, 1, 67, 112
3, 135244, Note_off_c, 1, 67, 0
3, 135246, Note_on_c, 1, 69, 112
3, 135484, Note_off_c, 1, 69, 0
3, 135486, Note_on_c, 1, 67, 112
3, 135725, Note_on_c, 1, 67, 112
3, 135725, Note_off_c, 1, 67, 0
3, 135963, Note_off_c, 1, 67, 0
3, 135965, Note_on_c, 1, 79, 112
3, 136325, Note_on_c, 1, 76, 112
3, 136325, Note_off_c, 1, 79, 0
3, 137525, Note_on_c, 1, 76, 112
3, 137525, Note_off_c, 1, 76, 0
3, 137765, Note_on_c, 1, 74, 112
3, 137765, Note_off_c, 1, 76, 0
3, 138005, Note_off_c, 1, 74, 0
3, 138006, Note_on_c, 1, 72, 112
3, 138124, Note_off_c, 1, 72, 0
3, 138126, Note_on_c, 1, 69, 112
3, 138484, Note_off_c, 1, 69, 0
3, 138486, Note_on_c, 1, 67, 112
3, 139445, Note_off_c, 1, 67, 0
3, 139565, Note_on_c, 1, 67, 112
3, 139684, Note_on_c, 1, 69, 112
3, 139684, Note_off_c, 1, 67, 0
3, 139804, Note_off_c, 1, 69, 0
3, 139806, Note_on_c, 1, 72, 112
3, 140164, Note_on_c, 1, 74, 112
3, 140164, Note_off_c, 1, 72, 0
3, 141604, Note_on_c, 1, 76, 112
3, 141604, Note_off_c, 1, 74, 0
3, 142085, Note_on_c, 1, 74, 112
3, 142085, Note_off_c, 1, 76, 0
3, 142203, Note_off_c, 1, 74, 0
3, 142205, Note_on_c, 1, 72, 112
3, 142325, Note_on_c, 1, 69, 112
3, 142325, Note_off_c, 1, 72, 0
